subject,name,fold
training03_03,mri_11_134,9
training03_03,mri_11_135,9
training03_03,mri_11_136,9
training03_03,mri_11_137,9
training03_03,mri_11_138,9
training03_03,mri_11_139,9
training03_03,mri_11_141,9
training03_03,mri_11_142,9
training03_03,mri_11_143,9
training03_03,mri_11_144,9
training03_03,mri_11_145,9
training03_03,mri_11_148,9
training03_03,mri_11_149,9
training03_03,mri_11_150,9
training03_03,mri_11_151,9
training03_03,mri_11_152,9
training03_03,mri_11_154,9
training03_03,mri_11_155,9
training03_03,mri_11_156,9
training03_03,mri_11_157,9
training03_03,mri_11_158,9
training03_03,mri_11_159,9
training03_03,mri_11_161,9
training03_03,mri_11_162,9
training03_03,mri_11_163,9
training03_03,mri_11_164,9
training03_03,mri_11_165,9
training03_03,mri_11_166,9
training03_03,mri_11_167,9
training03_03,mri_11_168,9
training03_03,mri_11_169,9
training03_03,mri_11_170,9
training03_03,mri_11_171,9
training03_03,mri_11_172,9
training03_03,mri_11_173,9
training03_03,mri_11_174,9
training03_03,mri_11_175,9
training03_03,mri_11_176,9
training03_03,mri_11_177,9
training03_03,mri_11_178,9
training03_03,mri_11_179,9
training03_03,mri_11_180,9
training03_03,mri_11_181,9
training03_03,mri_11_182,9
training03_03,mri_11_183,9
training03_03,mri_11_184,9
training03_03,mri_11_185,9
training03_03,mri_11_186,9
training03_03,mri_11_187,9
training03_03,mri_11_188,9
training03_03,mri_11_190,9
training03_03,mri_11_191,9
training03_03,mri_11_192,9
training03_03,mri_11_193,9
training03_03,mri_11_194,9
training03_03,mri_11_195,9
training03_03,mri_11_197,9
training03_03,mri_11_198,9
training03_03,mri_11_199,9
training03_03,mri_11_200,9
training03_03,mri_11_201,9
training03_03,mri_11_202,9
training03_03,mri_11_204,9
training03_03,mri_11_205,9
training03_03,mri_11_206,9
training03_03,mri_11_207,9
training03_03,mri_11_208,9
training03_03,mri_11_209,9
training03_03,mri_11_211,9
training03_03,mri_11_212,9
training03_03,mri_11_213,9
training03_03,mri_11_214,9
training03_03,mri_11_215,9
training03_03,mri_11_218,9
training03_03,mri_11_219,9
training03_03,mri_11_220,9
training03_03,mri_11_221,9
training03_03,mri_11_222,9
training03_03,mri_11_224,9
training03_03,mri_11_225,9
training03_03,mri_11_226,9
training03_03,mri_11_227,9
training03_03,mri_11_228,9
training03_03,mri_11_229,9
training03_03,mri_11_231,9
training03_03,mri_11_232,9
training03_03,mri_11_233,9
training03_03,mri_11_234,9
training03_03,mri_11_235,9
training03_03,mri_11_236,9
training03_03,mri_11_237,9
training03_03,mri_11_238,9
training03_03,mri_11_239,9
training03_03,mri_11_240,9
training03_03,mri_11_241,9
training03_03,mri_11_242,9
training03_03,mri_11_243,9
training03_03,mri_11_244,9
training03_03,mri_11_245,9
training03_03,mri_11_246,9
training03_03,mri_11_247,9
training03_03,mri_11_248,9
training03_03,mri_11_249,9
training03_03,mri_11_250,9
training03_03,mri_11_251,9
training03_03,mri_11_252,9
training03_03,mri_11_253,9
training03_03,mri_11_254,9
training03_03,mri_11_255,9
training03_03,mri_11_256,9
training03_03,mri_11_257,9
training03_03,mri_11_258,9
training03_03,mri_11_260,9
training03_03,mri_11_261,9
training03_03,mri_11_262,9
training03_03,mri_11_263,9
training03_03,mri_11_264,9
training03_03,mri_11_265,9
training03_03,mri_11_267,9
training03_03,mri_11_268,9
training03_03,mri_11_269,9
training03_03,mri_11_270,9
training03_03,mri_11_271,9
training03_03,mri_11_272,9
training03_03,mri_11_274,9
training03_03,mri_11_275,9
training03_03,mri_11_276,9
training03_03,mri_11_277,9
training03_03,mri_11_278,9
training03_03,mri_11_279,9
training03_03,mri_11_281,9
training03_03,mri_11_282,9
training03_03,mri_11_283,9
training03_03,mri_11_284,9
training03_03,mri_11_285,9
training03_03,mri_11_288,9
training03_03,mri_11_289,9
training03_03,mri_11_290,9
training03_03,mri_11_291,9
training03_03,mri_11_292,9
training03_03,mri_11_294,9
training03_03,mri_11_295,9
training03_03,mri_11_296,9
training03_03,mri_11_297,9
training03_03,mri_11_298,9
training03_03,mri_11_299,9
training03_03,mri_11_301,9
training03_03,mri_11_302,9
training03_03,mri_11_303,9
training03_03,mri_11_304,9
training03_03,mri_11_305,9
training03_03,mri_11_306,9
training03_03,mri_11_307,9
training03_03,mri_11_308,9
training03_03,mri_11_309,9
training03_03,mri_11_310,9
training03_03,mri_11_311,9
training03_03,mri_11_312,9
training03_03,mri_11_313,9
training03_03,mri_11_314,9
training03_03,mri_11_315,9
training03_03,mri_11_316,9
training03_03,mri_11_317,9
training03_03,mri_11_318,9
training03_03,mri_11_319,9
training03_03,mri_11_320,9
training03_03,mri_11_321,9
training03_03,mri_11_322,9
training03_03,mri_11_323,9
training03_03,mri_11_324,9
training03_03,mri_11_325,9
training03_03,mri_11_326,9
training03_03,mri_11_327,9
training03_03,mri_11_328,9
training03_03,mri_11_330,9
training03_03,mri_11_331,9
training03_03,mri_11_332,9
training03_03,mri_11_333,9
training03_03,mri_11_334,9
training03_03,mri_11_335,9
training03_03,mri_11_337,9
training03_03,mri_11_338,9
training03_03,mri_11_339,9
training03_03,mri_11_340,9
training03_03,mri_11_341,9
training03_03,mri_11_342,9
training03_03,mri_11_344,9
training03_03,mri_11_345,9
training03_03,mri_11_346,9
training03_03,mri_11_347,9
training03_03,mri_11_348,9
training03_03,mri_11_349,9
training03_03,mri_11_351,9
training03_03,mri_11_352,9
training03_03,mri_11_353,9
training03_03,mri_11_354,9
training03_03,mri_11_355,9
training03_03,mri_11_358,9
training03_03,mri_11_359,9
training03_03,mri_11_360,9
training03_03,mri_11_361,9
training03_03,mri_11_362,9
training03_03,mri_11_364,9
training03_03,mri_11_365,9
training03_03,mri_11_366,9
training03_03,mri_11_367,9
training03_03,mri_11_368,9
training03_03,mri_11_369,9
training03_03,mri_11_371,9
training03_03,mri_11_372,9
training03_03,mri_11_373,9
training03_03,mri_11_374,9
training03_03,mri_11_375,9
training03_03,mri_11_376,9
training03_03,mri_11_378,9
training03_03,mri_11_379,9
training03_03,mri_11_380,9
training03_03,mri_11_381,9
training03_03,mri_11_382,9
training03_03,mri_11_383,9
training03_03,mri_11_384,9
training03_03,mri_11_385,9
training03_03,mri_11_386,9
training03_03,mri_11_387,9
training03_03,mri_11_388,9
training03_03,mri_11_389,9
training03_03,mri_11_390,9
training03_03,mri_11_391,9
training03_03,mri_11_392,9
training03_03,mri_11_393,9
training03_03,mri_11_394,9
training03_03,mri_11_395,9
training03_03,mri_11_396,9
training03_03,mri_11_397,9
training03_03,mri_11_398,9
training03_03,mri_11_400,9
training03_03,mri_11_401,9
training03_03,mri_11_402,9
training03_03,mri_11_403,9
training03_03,mri_11_404,9
training03_03,mri_11_405,9
training03_03,mri_11_407,9
training03_03,mri_11_408,9
training03_03,mri_11_409,9
training03_03,mri_11_410,9
training03_03,mri_11_411,9
training03_03,mri_11_412,9
training03_03,mri_11_414,9
training03_03,mri_11_415,9
training03_03,mri_11_416,9
training03_03,mri_11_417,9
training03_03,mri_11_418,9
training03_03,mri_11_419,9
training03_03,mri_11_421,9
training03_03,mri_11_422,9
training03_03,mri_11_423,9
training03_03,mri_11_424,9
training03_03,mri_11_425,9
training03_03,mri_11_428,9
training03_03,mri_11_429,9
training03_03,mri_11_430,9
training03_03,mri_11_431,9
training03_03,mri_11_432,9
training03_03,mri_11_434,9
training03_03,mri_11_435,9
training03_03,mri_11_436,9
training03_03,mri_11_437,9
training03_03,mri_11_438,9
training03_03,mri_11_439,9
training03_03,mri_11_441,9
training03_03,mri_11_442,9
training03_03,mri_11_443,9
training03_03,mri_11_444,9
training03_03,mri_11_445,9
training03_03,mri_11_446,9
training03_03,mri_11_448,9
training03_03,mri_11_449,9
training03_03,mri_11_450,9
training03_03,mri_11_451,9
training03_03,mri_11_452,9
training03_03,mri_11_453,9
training03_03,mri_11_454,9
training03_03,mri_11_455,9
training03_03,mri_11_456,9
training03_03,mri_11_457,9
training03_03,mri_11_458,9
training03_03,mri_11_459,9
training03_03,mri_11_460,9
training03_03,mri_11_461,9
training03_03,mri_11_462,9
training03_03,mri_11_463,9
training03_03,mri_11_464,9
training03_03,mri_11_465,9
training03_03,mri_11_466,9
training03_03,mri_11_467,9
training03_03,mri_11_468,9
training03_03,mri_11_470,9
training03_03,mri_11_471,9
training03_03,mri_11_472,9
training03_03,mri_11_473,9
training03_03,mri_11_474,9
training03_03,mri_11_475,9
training03_03,mri_11_477,9
training03_03,mri_11_478,9
training03_03,mri_11_479,9
training03_03,mri_11_480,9
training03_03,mri_11_481,9
training03_03,mri_11_482,9
training03_03,mri_11_484,9
training03_03,mri_11_485,9
training03_03,mri_11_486,9
training03_03,mri_11_487,9
training03_03,mri_11_488,9
training03_04,mri_12_1,1
training03_04,mri_12_2,1
training03_04,mri_12_3,1
training03_04,mri_12_4,1
training03_04,mri_12_5,1
training03_04,mri_12_8,1
training03_04,mri_12_9,1
training03_04,mri_12_10,1
training03_04,mri_12_11,1
training03_04,mri_12_12,1
training03_04,mri_12_14,1
training03_04,mri_12_15,1
training03_04,mri_12_16,1
training03_04,mri_12_17,1
training03_04,mri_12_18,1
training03_04,mri_12_19,1
training03_04,mri_12_21,1
training03_04,mri_12_22,1
training03_04,mri_12_23,1
training03_04,mri_12_24,1
training03_04,mri_12_25,1
training03_04,mri_12_26,1
training03_04,mri_12_27,1
training03_04,mri_12_28,1
training03_04,mri_12_29,1
training03_04,mri_12_30,1
training03_04,mri_12_31,1
training03_04,mri_12_32,1
training03_04,mri_12_33,1
training03_04,mri_12_34,1
training03_04,mri_12_35,1
training03_04,mri_12_36,1
training03_04,mri_12_37,1
training03_04,mri_12_38,1
training03_04,mri_12_39,1
training03_04,mri_12_40,1
training03_04,mri_12_41,1
training03_04,mri_12_42,1
training03_04,mri_12_43,1
training03_04,mri_12_44,1
training03_04,mri_12_45,1
training03_04,mri_12_46,1
training03_04,mri_12_47,1
training03_04,mri_12_48,1
training03_04,mri_12_50,1
training03_04,mri_12_51,1
training03_04,mri_12_52,1
training03_04,mri_12_53,1
training03_04,mri_12_54,1
training03_04,mri_12_55,1
training03_04,mri_12_57,1
training03_04,mri_12_58,1
training03_04,mri_12_59,1
training03_04,mri_12_60,1
training03_04,mri_12_61,1
training03_04,mri_12_62,1
training03_04,mri_12_64,1
training03_04,mri_12_65,1
training03_04,mri_12_66,1
training03_04,mri_12_67,1
training03_04,mri_12_68,1
training03_04,mri_12_69,1
training03_04,mri_12_71,1
training03_04,mri_12_72,1
training03_04,mri_12_73,1
training03_04,mri_12_74,1
training03_04,mri_12_75,1
training03_04,mri_12_78,1
training03_04,mri_12_79,1
training03_04,mri_12_80,1
training03_04,mri_12_81,1
training03_04,mri_12_82,1
training03_04,mri_12_84,1
training03_04,mri_12_85,1
training03_04,mri_12_86,1
training03_04,mri_12_87,1
training03_04,mri_12_88,1
training03_04,mri_12_89,1
training03_04,mri_12_91,1
training03_04,mri_12_92,1
training03_04,mri_12_93,1
training03_04,mri_12_94,1
training03_04,mri_12_95,1
training03_04,mri_12_96,1
training03_04,mri_12_97,1
training03_04,mri_12_98,1
training03_04,mri_12_99,1
training03_04,mri_12_100,1
training03_04,mri_12_101,1
training03_04,mri_12_102,1
training03_04,mri_12_103,1
training03_04,mri_12_104,1
training03_04,mri_12_105,1
training03_04,mri_12_106,1
training03_04,mri_12_107,1
training03_04,mri_12_108,1
training03_04,mri_12_109,1
training03_04,mri_12_110,1
training03_04,mri_12_111,1
training03_04,mri_12_112,1
training03_04,mri_12_113,1
training03_04,mri_12_114,1
training03_04,mri_12_115,1
training03_04,mri_12_116,1
training03_04,mri_12_117,1
training03_04,mri_12_118,1
training03_04,mri_12_120,1
training03_04,mri_12_121,1
training03_04,mri_12_122,1
training03_04,mri_12_123,1
training03_04,mri_12_124,1
training03_04,mri_12_125,1
training03_04,mri_12_127,1
training03_04,mri_12_128,1
training03_04,mri_12_129,1
training03_04,mri_12_130,1
training03_04,mri_12_131,1
training03_04,mri_12_132,1
training03_04,mri_12_134,1
training03_04,mri_12_135,1
training03_04,mri_12_136,1
training03_04,mri_12_137,1
training03_04,mri_12_138,1
training03_04,mri_12_139,1
training03_04,mri_12_141,1
training03_04,mri_12_142,1
training03_04,mri_12_143,1
training03_04,mri_12_144,1
training03_04,mri_12_145,1
training03_04,mri_12_148,1
training03_04,mri_12_149,1
training03_04,mri_12_150,1
training03_04,mri_12_151,1
training03_04,mri_12_152,1
training03_04,mri_12_154,1
training03_04,mri_12_155,1
training03_04,mri_12_156,1
training03_04,mri_12_157,1
training03_04,mri_12_158,1
training03_04,mri_12_159,1
training03_04,mri_12_161,1
training03_04,mri_12_162,1
training03_04,mri_12_163,1
training03_04,mri_12_164,1
training03_04,mri_12_165,1
training03_04,mri_12_166,1
training03_04,mri_12_167,1
training03_04,mri_12_168,1
training03_04,mri_12_169,1
training03_04,mri_12_170,1
training03_04,mri_12_171,1
training03_04,mri_12_172,1
training03_04,mri_12_173,1
training03_04,mri_12_174,1
training03_04,mri_12_175,1
training03_04,mri_12_176,1
training03_04,mri_12_177,1
training03_04,mri_12_178,1
training03_04,mri_12_179,1
training03_04,mri_12_180,1
training03_04,mri_12_181,1
training03_04,mri_12_182,1
training03_04,mri_12_183,1
training03_04,mri_12_184,1
training03_04,mri_12_185,1
training03_04,mri_12_186,1
training03_04,mri_12_187,1
training03_04,mri_12_188,1
training03_04,mri_12_190,1
training03_04,mri_12_191,1
training03_04,mri_12_192,1
training03_04,mri_12_193,1
training03_04,mri_12_194,1
training03_04,mri_12_195,1
training03_04,mri_12_197,1
training03_04,mri_12_198,1
training03_04,mri_12_199,1
training03_04,mri_12_200,1
training03_04,mri_12_201,1
training03_04,mri_12_202,1
training03_04,mri_12_204,1
training03_04,mri_12_205,1
training03_04,mri_12_206,1
training03_04,mri_12_207,1
training03_04,mri_12_208,1
training03_04,mri_12_209,1
training03_04,mri_12_211,1
training03_04,mri_12_212,1
training03_04,mri_12_213,1
training03_04,mri_12_214,1
training03_04,mri_12_215,1
training03_04,mri_12_218,1
training03_04,mri_12_219,1
training03_04,mri_12_220,1
training03_04,mri_12_221,1
training03_04,mri_12_222,1
training03_04,mri_12_224,1
training03_04,mri_12_225,1
training03_04,mri_12_226,1
training03_04,mri_12_227,1
training03_04,mri_12_228,1
training03_04,mri_12_229,1
training03_04,mri_12_231,1
training03_04,mri_12_232,1
training03_04,mri_12_233,1
training03_04,mri_12_234,1
training03_04,mri_12_235,1
training03_04,mri_12_236,1
training03_04,mri_12_237,1
training03_04,mri_12_238,1
training03_04,mri_12_239,1
training03_04,mri_12_240,1
training03_04,mri_12_241,1
training03_04,mri_12_242,1
training03_04,mri_12_243,1
training03_04,mri_12_244,1
training03_04,mri_12_245,1
training03_04,mri_12_246,1
training03_04,mri_12_247,1
training03_04,mri_12_248,1
training03_04,mri_12_249,1
training03_04,mri_12_250,1
training03_04,mri_12_251,1
training03_04,mri_12_252,1
training03_04,mri_12_253,1
training03_04,mri_12_254,1
training03_04,mri_12_255,1
training03_04,mri_12_256,1
training03_04,mri_12_257,1
training03_04,mri_12_258,1
training03_04,mri_12_260,1
training03_04,mri_12_261,1
training03_04,mri_12_262,1
training03_04,mri_12_263,1
training03_04,mri_12_264,1
training03_04,mri_12_265,1
training03_04,mri_12_267,1
training03_04,mri_12_268,1
training03_04,mri_12_269,1
training03_04,mri_12_270,1
training03_04,mri_12_271,1
training03_04,mri_12_272,1
training03_04,mri_12_274,1
training03_04,mri_12_275,1
training03_04,mri_12_276,1
training03_04,mri_12_277,1
training03_04,mri_12_278,1
training03_04,mri_12_279,1
training03_04,mri_12_281,1
training03_04,mri_12_282,1
training03_04,mri_12_283,1
training03_04,mri_12_284,1
training03_04,mri_12_285,1
training03_04,mri_12_288,1
training03_04,mri_12_289,1
training03_04,mri_12_290,1
training03_04,mri_12_291,1
training03_04,mri_12_292,1
training03_04,mri_12_294,1
training03_04,mri_12_295,1
training03_04,mri_12_296,1
training03_04,mri_12_297,1
training03_04,mri_12_298,1
training03_04,mri_12_299,1
training03_04,mri_12_301,1
training03_04,mri_12_302,1
training03_04,mri_12_303,1
training03_04,mri_12_304,1
training03_04,mri_12_305,1
training03_04,mri_12_306,1
training03_04,mri_12_307,1
training03_04,mri_12_308,1
training03_04,mri_12_309,1
training03_04,mri_12_310,1
training03_04,mri_12_311,1
training03_04,mri_12_312,1
training03_04,mri_12_313,1
training03_04,mri_12_314,1
training03_04,mri_12_315,1
training03_04,mri_12_316,1
training03_04,mri_12_317,1
training03_04,mri_12_318,1
training03_04,mri_12_319,1
training03_04,mri_12_320,1
training03_04,mri_12_321,1
training03_04,mri_12_322,1
training03_04,mri_12_323,1
training03_04,mri_12_324,1
training03_04,mri_12_325,1
training03_04,mri_12_326,1
training03_04,mri_12_327,1
training03_04,mri_12_328,1
training03_04,mri_12_330,1
training03_04,mri_12_331,1
training03_04,mri_12_332,1
training03_04,mri_12_333,1
training03_04,mri_12_334,1
training03_04,mri_12_335,1
training03_04,mri_12_337,1
training03_04,mri_12_338,1
training03_04,mri_12_339,1
training03_04,mri_12_340,1
training03_04,mri_12_341,1
training03_04,mri_12_342,1
training03_04,mri_12_344,1
training03_04,mri_12_345,1
training03_04,mri_12_346,1
training03_04,mri_12_347,1
training03_04,mri_12_348,1
training03_04,mri_12_349,1
training03_04,mri_12_351,1
training03_04,mri_12_352,1
training03_04,mri_12_353,1
training03_04,mri_12_354,1
training03_04,mri_12_355,1
training03_04,mri_12_358,1
training03_04,mri_12_359,1
training03_04,mri_12_360,1
training03_04,mri_12_361,1
training03_04,mri_12_362,1
training03_04,mri_12_364,1
training03_04,mri_12_365,1
training03_04,mri_12_366,1
training03_04,mri_12_367,1
training03_04,mri_12_368,1
training03_04,mri_12_369,1
training03_04,mri_12_371,1
training03_04,mri_12_372,1
training03_04,mri_12_373,1
training03_04,mri_12_374,1
training03_04,mri_12_375,1
training03_04,mri_12_376,1
training03_04,mri_12_378,1
training03_04,mri_12_379,1
training03_04,mri_12_380,1
training03_04,mri_12_381,1
training03_04,mri_12_382,1
training03_04,mri_12_383,1
training03_04,mri_12_384,1
training03_04,mri_12_385,1
training03_04,mri_12_386,1
training03_04,mri_12_387,1
training03_04,mri_12_388,1
training03_04,mri_12_389,1
training03_04,mri_12_390,1
training03_04,mri_12_391,1
training03_04,mri_12_392,1
training03_04,mri_12_393,1
training03_04,mri_12_394,1
training03_04,mri_12_395,1
training03_04,mri_12_396,1
training03_04,mri_12_397,1
training03_04,mri_12_398,1
training03_04,mri_12_400,1
training03_04,mri_12_401,1
training03_04,mri_12_402,1
training03_04,mri_12_403,1
training03_04,mri_12_404,1
training03_04,mri_12_405,1
training03_04,mri_12_407,1
training03_04,mri_12_408,1
training03_04,mri_12_409,1
training03_04,mri_12_410,1
training03_04,mri_12_411,1
training03_04,mri_12_412,1
training03_04,mri_12_414,1
training03_04,mri_12_415,1
training03_04,mri_12_416,1
training03_04,mri_12_417,1
training03_04,mri_12_418,1
training03_04,mri_12_419,1
training03_04,mri_12_421,1
training03_04,mri_12_422,1
training03_04,mri_12_423,1
training03_04,mri_12_424,1
training03_04,mri_12_425,1
training03_04,mri_12_428,1
training03_04,mri_12_429,1
training03_04,mri_12_430,1
training03_04,mri_12_431,1
training03_04,mri_12_432,1
training03_04,mri_12_434,1
training03_04,mri_12_435,1
training03_04,mri_12_436,1
training03_04,mri_12_437,1
training03_04,mri_12_438,1
training03_04,mri_12_439,1
training03_04,mri_12_441,1
training03_04,mri_12_442,1
training03_04,mri_12_443,1
training03_04,mri_12_444,1
training03_04,mri_12_445,1
training03_04,mri_12_446,1
training03_04,mri_12_448,1
training03_04,mri_12_449,1
training03_04,mri_12_450,1
training03_04,mri_12_451,1
training03_04,mri_12_452,1
training03_04,mri_12_453,1
training03_04,mri_12_454,1
training03_04,mri_12_455,1
training03_04,mri_12_456,1
training03_04,mri_12_457,1
training03_04,mri_12_458,1
training03_04,mri_12_459,1
training03_04,mri_12_460,1
training03_04,mri_12_461,1
training03_04,mri_12_462,1
training03_04,mri_12_463,1
training03_04,mri_12_464,1
training03_04,mri_12_465,1
training03_04,mri_12_466,1
training03_04,mri_12_467,1
training03_04,mri_12_468,1
training03_04,mri_12_470,1
training03_04,mri_12_471,1
training03_04,mri_12_472,1
training03_04,mri_12_473,1
training03_04,mri_12_474,1
training03_04,mri_12_475,1
training03_04,mri_12_477,1
training03_04,mri_12_478,1
training03_04,mri_12_479,1
training03_04,mri_12_480,1
training03_04,mri_12_481,1
training03_04,mri_12_482,1
training03_04,mri_12_484,1
training03_04,mri_12_485,1
training03_04,mri_12_486,1
training03_04,mri_12_487,1
training03_04,mri_12_488,1
training03_05,mri_13_1,6
training03_05,mri_13_2,6
training03_05,mri_13_3,6
training03_05,mri_13_4,6
training03_05,mri_13_5,6
training03_05,mri_13_8,6
training03_05,mri_13_9,6
training03_05,mri_13_10,6
training03_05,mri_13_11,6
training03_05,mri_13_12,6
training03_05,mri_13_14,6
training03_05,mri_13_15,6
training03_05,mri_13_16,6
training03_05,mri_13_17,6
training03_05,mri_13_18,6
training03_05,mri_13_19,6
training03_05,mri_13_21,6
training03_05,mri_13_22,6
training03_05,mri_13_23,6
training03_05,mri_13_24,6
training03_05,mri_13_25,6
training03_05,mri_13_26,6
training03_05,mri_13_27,6
training03_05,mri_13_28,6
training03_05,mri_13_29,6
training03_05,mri_13_30,6
training03_05,mri_13_31,6
training03_05,mri_13_32,6
training03_05,mri_13_33,6
training03_05,mri_13_34,6
training03_05,mri_13_35,6
training03_05,mri_13_36,6
training03_05,mri_13_37,6
training03_05,mri_13_38,6
training03_05,mri_13_39,6
training03_05,mri_13_40,6
training03_05,mri_13_41,6
training03_05,mri_13_42,6
training03_05,mri_13_43,6
training03_05,mri_13_44,6
training03_05,mri_13_45,6
training03_05,mri_13_46,6
training03_05,mri_13_47,6
training03_05,mri_13_48,6
training03_05,mri_13_50,6
training03_05,mri_13_51,6
training03_05,mri_13_52,6
training03_05,mri_13_53,6
training03_05,mri_13_54,6
training03_05,mri_13_55,6
training03_05,mri_13_57,6
training03_05,mri_13_58,6
training03_05,mri_13_59,6
training03_05,mri_13_60,6
training03_05,mri_13_61,6
training03_05,mri_13_62,6
training03_05,mri_13_64,6
training03_05,mri_13_65,6
training03_05,mri_13_66,6
training03_05,mri_13_67,6
training03_05,mri_13_68,6
training03_05,mri_13_69,6
training03_05,mri_13_71,6
training03_05,mri_13_72,6
training03_05,mri_13_73,6
training03_05,mri_13_74,6
training03_05,mri_13_75,6
training03_05,mri_13_78,6
training03_05,mri_13_79,6
training03_05,mri_13_80,6
training03_05,mri_13_81,6
training03_05,mri_13_82,6
training03_05,mri_13_84,6
training03_05,mri_13_85,6
training03_05,mri_13_86,6
training03_05,mri_13_87,6
training03_05,mri_13_88,6
training03_05,mri_13_89,6
training03_05,mri_13_91,6
training03_05,mri_13_92,6
training03_05,mri_13_93,6
training03_05,mri_13_94,6
training03_05,mri_13_95,6
training03_05,mri_13_96,6
training03_05,mri_13_97,6
training03_05,mri_13_98,6
training03_05,mri_13_99,6
training03_05,mri_13_100,6
training03_05,mri_13_101,6
training03_05,mri_13_102,6
training03_05,mri_13_103,6
training03_05,mri_13_104,6
training03_05,mri_13_105,6
training03_05,mri_13_106,6
training03_05,mri_13_107,6
training03_05,mri_13_108,6
training03_05,mri_13_109,6
training03_05,mri_13_110,6
training03_05,mri_13_111,6
training03_05,mri_13_112,6
training03_05,mri_13_113,6
training03_05,mri_13_114,6
training03_05,mri_13_115,6
training03_05,mri_13_116,6
training03_05,mri_13_117,6
training03_05,mri_13_118,6
training03_05,mri_13_120,6
training03_05,mri_13_121,6
training03_05,mri_13_122,6
training03_05,mri_13_123,6
training03_05,mri_13_124,6
training03_05,mri_13_125,6
training03_05,mri_13_127,6
training03_05,mri_13_128,6
training03_05,mri_13_129,6
training03_05,mri_13_130,6
training03_05,mri_13_131,6
training03_05,mri_13_132,6
training03_05,mri_13_134,6
training03_05,mri_13_135,6
training03_05,mri_13_136,6
training03_05,mri_13_137,6
training03_05,mri_13_138,6
training03_05,mri_13_139,6
training03_05,mri_13_141,6
training03_05,mri_13_142,6
training03_05,mri_13_143,6
training03_05,mri_13_144,6
training03_05,mri_13_145,6
training03_05,mri_13_148,6
training03_05,mri_13_149,6
training03_05,mri_13_150,6
training03_05,mri_13_151,6
training03_05,mri_13_152,6
training03_05,mri_13_154,6
training03_05,mri_13_155,6
training03_05,mri_13_156,6
training03_05,mri_13_157,6
training03_05,mri_13_158,6
training03_05,mri_13_159,6
training03_05,mri_13_161,6
training03_05,mri_13_162,6
training03_05,mri_13_163,6
training03_05,mri_13_164,6
training03_05,mri_13_165,6
training03_05,mri_13_166,6
training03_05,mri_13_167,6
training03_05,mri_13_168,6
training03_05,mri_13_169,6
training03_05,mri_13_170,6
training03_05,mri_13_171,6
training03_05,mri_13_172,6
training03_05,mri_13_173,6
training03_05,mri_13_174,6
training03_05,mri_13_175,6
training03_05,mri_13_176,6
training03_05,mri_13_177,6
training03_05,mri_13_178,6
training03_05,mri_13_179,6
training03_05,mri_13_180,6
training03_05,mri_13_181,6
training03_05,mri_13_182,6
training03_05,mri_13_183,6
training03_05,mri_13_184,6
training03_05,mri_13_185,6
training03_05,mri_13_186,6
training03_05,mri_13_187,6
training03_05,mri_13_188,6
training03_05,mri_13_190,6
training03_05,mri_13_191,6
training03_05,mri_13_192,6
training03_05,mri_13_193,6
training03_05,mri_13_194,6
training03_05,mri_13_195,6
training03_05,mri_13_197,6
training03_05,mri_13_198,6
training03_05,mri_13_199,6
training03_05,mri_13_200,6
training03_05,mri_13_201,6
training03_05,mri_13_202,6
training03_05,mri_13_204,6
training03_05,mri_13_205,6
training03_05,mri_13_206,6
training03_05,mri_13_207,6
training03_05,mri_13_208,6
training03_05,mri_13_209,6
training03_05,mri_13_211,6
training03_05,mri_13_212,6
training03_05,mri_13_213,6
training03_05,mri_13_214,6
training03_05,mri_13_215,6
training03_05,mri_13_218,6
training03_05,mri_13_219,6
training03_05,mri_13_220,6
training03_05,mri_13_221,6
training03_05,mri_13_222,6
training03_05,mri_13_225,6
training03_05,mri_13_226,6
training03_05,mri_13_227,6
training03_05,mri_13_228,6
training03_05,mri_13_229,6
training03_05,mri_13_231,6
training03_05,mri_13_232,6
training03_05,mri_13_233,6
training03_05,mri_13_234,6
training03_05,mri_13_235,6
training03_05,mri_13_236,6
training03_05,mri_13_237,6
training03_05,mri_13_238,6
training03_05,mri_13_239,6
training03_05,mri_13_240,6
training03_05,mri_13_241,6
training03_05,mri_13_242,6
training03_05,mri_13_243,6
training03_05,mri_13_244,6
training03_05,mri_13_245,6
training03_05,mri_13_246,6
training03_05,mri_13_247,6
training03_05,mri_13_248,6
training03_05,mri_13_249,6
training03_05,mri_13_250,6
training03_05,mri_13_251,6
training03_05,mri_13_252,6
training03_05,mri_13_253,6
training03_05,mri_13_254,6
training03_05,mri_13_255,6
training03_05,mri_13_256,6
training03_05,mri_13_257,6
training03_05,mri_13_258,6
training03_05,mri_13_260,6
training03_05,mri_13_261,6
training03_05,mri_13_262,6
training03_05,mri_13_263,6
training03_05,mri_13_264,6
training03_05,mri_13_265,6
training03_05,mri_13_267,6
training03_05,mri_13_268,6
training03_05,mri_13_269,6
training03_05,mri_13_270,6
training03_05,mri_13_271,6
training03_05,mri_13_272,6
training03_05,mri_13_274,6
training03_05,mri_13_275,6
training03_05,mri_13_276,6
training03_05,mri_13_277,6
training03_05,mri_13_278,6
training03_05,mri_13_279,6
training03_05,mri_13_281,6
training03_05,mri_13_282,6
training03_05,mri_13_283,6
training03_05,mri_13_284,6
training03_05,mri_13_285,6
training03_05,mri_13_288,6
training03_05,mri_13_289,6
training03_05,mri_13_290,6
