subject,name,fold
UNC_train_Case02,mri12_axial_135_mask2,3
UNC_train_Case02,mri12_axial_136_mask1,3
UNC_train_Case02,mri12_axial_136_mask2,3
UNC_train_Case02,mri12_axial_137_mask1,3
UNC_train_Case02,mri12_axial_137_mask2,3
UNC_train_Case02,mri12_axial_138_mask1,3
UNC_train_Case02,mri12_axial_138_mask2,3
UNC_train_Case02,mri12_axial_139_mask1,3
UNC_train_Case02,mri12_axial_139_mask2,3
UNC_train_Case02,mri12_axial_140_mask1,3
UNC_train_Case02,mri12_axial_140_mask2,3
UNC_train_Case02,mri12_axial_141_mask1,3
UNC_train_Case02,mri12_axial_141_mask2,3
UNC_train_Case02,mri12_axial_142_mask1,3
UNC_train_Case02,mri12_axial_142_mask2,3
UNC_train_Case02,mri12_axial_143_mask1,3
UNC_train_Case02,mri12_axial_143_mask2,3
UNC_train_Case02,mri12_axial_144_mask1,3
UNC_train_Case02,mri12_axial_144_mask2,3
UNC_train_Case02,mri12_axial_145_mask1,3
UNC_train_Case02,mri12_axial_145_mask2,3
UNC_train_Case02,mri12_axial_146_mask1,3
UNC_train_Case02,mri12_axial_146_mask2,3
UNC_train_Case02,mri12_axial_147_mask1,3
UNC_train_Case02,mri12_axial_147_mask2,3
UNC_train_Case02,mri12_axial_148_mask1,3
UNC_train_Case02,mri12_axial_148_mask2,3
UNC_train_Case02,mri12_axial_149_mask1,3
UNC_train_Case02,mri12_axial_149_mask2,3
UNC_train_Case02,mri12_axial_150_mask1,3
UNC_train_Case02,mri12_axial_150_mask2,3
UNC_train_Case02,mri12_axial_151_mask1,3
UNC_train_Case02,mri12_axial_151_mask2,3
UNC_train_Case02,mri12_axial_152_mask1,3
UNC_train_Case02,mri12_axial_152_mask2,3
UNC_train_Case02,mri12_axial_153_mask1,3
UNC_train_Case02,mri12_axial_153_mask2,3
UNC_train_Case02,mri12_axial_154_mask1,3
UNC_train_Case02,mri12_axial_154_mask2,3
UNC_train_Case02,mri12_axial_155_mask1,3
UNC_train_Case02,mri12_axial_155_mask2,3
UNC_train_Case02,mri12_axial_156_mask1,3
UNC_train_Case02,mri12_axial_156_mask2,3
UNC_train_Case02,mri12_axial_157_mask1,3
UNC_train_Case02,mri12_axial_157_mask2,3
UNC_train_Case02,mri12_axial_158_mask1,3
UNC_train_Case02,mri12_axial_158_mask2,3
UNC_train_Case02,mri12_axial_159_mask1,3
UNC_train_Case02,mri12_axial_159_mask2,3
UNC_train_Case02,mri12_axial_160_mask1,3
UNC_train_Case02,mri12_axial_160_mask2,3
UNC_train_Case02,mri12_axial_161_mask1,3
UNC_train_Case02,mri12_axial_161_mask2,3
UNC_train_Case02,mri12_axial_162_mask1,3
UNC_train_Case02,mri12_axial_162_mask2,3
UNC_train_Case02,mri12_axial_163_mask1,3
UNC_train_Case02,mri12_axial_163_mask2,3
UNC_train_Case02,mri12_axial_164_mask1,3
UNC_train_Case02,mri12_axial_164_mask2,3
UNC_train_Case02,mri12_axial_165_mask1,3
UNC_train_Case02,mri12_axial_165_mask2,3
UNC_train_Case02,mri12_axial_166_mask1,3
UNC_train_Case02,mri12_axial_166_mask2,3
UNC_train_Case02,mri12_axial_167_mask1,3
UNC_train_Case02,mri12_axial_167_mask2,3
UNC_train_Case02,mri12_axial_168_mask1,3
UNC_train_Case02,mri12_axial_168_mask2,3
UNC_train_Case02,mri12_axial_169_mask1,3
UNC_train_Case02,mri12_axial_169_mask2,3
UNC_train_Case02,mri12_axial_170_mask1,3
UNC_train_Case02,mri12_axial_170_mask2,3
UNC_train_Case02,mri12_axial_171_mask1,3
UNC_train_Case02,mri12_axial_171_mask2,3
UNC_train_Case02,mri12_axial_172_mask1,3
UNC_train_Case02,mri12_axial_172_mask2,3
UNC_train_Case02,mri12_axial_173_mask1,3
UNC_train_Case02,mri12_axial_173_mask2,3
UNC_train_Case02,mri12_axial_174_mask1,3
UNC_train_Case02,mri12_axial_174_mask2,3
UNC_train_Case02,mri12_axial_175_mask1,3
UNC_train_Case02,mri12_axial_175_mask2,3
UNC_train_Case02,mri12_axial_176_mask1,3
UNC_train_Case02,mri12_axial_176_mask2,3
UNC_train_Case02,mri12_axial_177_mask1,3
UNC_train_Case02,mri12_axial_177_mask2,3
UNC_train_Case02,mri12_axial_178_mask1,3
UNC_train_Case02,mri12_axial_178_mask2,3
UNC_train_Case02,mri12_axial_179_mask1,3
UNC_train_Case02,mri12_axial_179_mask2,3
UNC_train_Case02,mri12_axial_180_mask1,3
UNC_train_Case02,mri12_axial_180_mask2,3
UNC_train_Case02,mri12_axial_181_mask1,3
UNC_train_Case02,mri12_axial_181_mask2,3
UNC_train_Case02,mri12_axial_182_mask1,3
UNC_train_Case02,mri12_axial_182_mask2,3
UNC_train_Case02,mri12_axial_183_mask1,3
UNC_train_Case02,mri12_axial_183_mask2,3
UNC_train_Case02,mri12_axial_184_mask1,3
UNC_train_Case02,mri12_axial_184_mask2,3
UNC_train_Case02,mri12_axial_185_mask1,3
UNC_train_Case02,mri12_axial_185_mask2,3
UNC_train_Case02,mri12_axial_186_mask1,3
UNC_train_Case02,mri12_axial_186_mask2,3
UNC_train_Case02,mri12_axial_187_mask1,3
UNC_train_Case02,mri12_axial_187_mask2,3
UNC_train_Case02,mri12_axial_188_mask1,3
UNC_train_Case02,mri12_axial_188_mask2,3
UNC_train_Case02,mri12_axial_189_mask1,3
UNC_train_Case02,mri12_axial_189_mask2,3
UNC_train_Case02,mri12_axial_190_mask1,3
UNC_train_Case02,mri12_axial_190_mask2,3
UNC_train_Case02,mri12_axial_191_mask1,3
UNC_train_Case02,mri12_axial_191_mask2,3
UNC_train_Case02,mri12_axial_192_mask1,3
UNC_train_Case02,mri12_axial_192_mask2,3
UNC_train_Case02,mri12_axial_193_mask1,3
UNC_train_Case02,mri12_axial_193_mask2,3
UNC_train_Case02,mri12_axial_194_mask1,3
UNC_train_Case02,mri12_axial_194_mask2,3
UNC_train_Case02,mri12_axial_195_mask1,3
UNC_train_Case02,mri12_axial_195_mask2,3
UNC_train_Case02,mri12_axial_196_mask1,3
UNC_train_Case02,mri12_axial_196_mask2,3
UNC_train_Case02,mri12_axial_197_mask1,3
UNC_train_Case02,mri12_axial_197_mask2,3
UNC_train_Case02,mri12_axial_198_mask1,3
UNC_train_Case02,mri12_axial_198_mask2,3
UNC_train_Case02,mri12_axial_199_mask1,3
UNC_train_Case02,mri12_axial_199_mask2,3
UNC_train_Case02,mri12_axial_200_mask1,3
UNC_train_Case02,mri12_axial_200_mask2,3
UNC_train_Case02,mri12_axial_201_mask1,3
UNC_train_Case02,mri12_axial_201_mask2,3
UNC_train_Case02,mri12_axial_202_mask1,3
UNC_train_Case02,mri12_axial_202_mask2,3
UNC_train_Case02,mri12_axial_203_mask1,3
UNC_train_Case02,mri12_axial_203_mask2,3
UNC_train_Case02,mri12_axial_204_mask1,3
UNC_train_Case02,mri12_axial_204_mask2,3
UNC_train_Case02,mri12_axial_205_mask1,3
UNC_train_Case02,mri12_axial_205_mask2,3
UNC_train_Case02,mri12_axial_206_mask1,3
UNC_train_Case02,mri12_axial_206_mask2,3
UNC_train_Case02,mri12_axial_207_mask1,3
UNC_train_Case02,mri12_axial_207_mask2,3
UNC_train_Case02,mri12_axial_208_mask1,3
UNC_train_Case02,mri12_axial_208_mask2,3
UNC_train_Case02,mri12_axial_209_mask1,3
UNC_train_Case02,mri12_axial_209_mask2,3
UNC_train_Case02,mri12_axial_210_mask1,3
UNC_train_Case02,mri12_axial_210_mask2,3
UNC_train_Case02,mri12_axial_211_mask1,3
UNC_train_Case02,mri12_axial_211_mask2,3
UNC_train_Case02,mri12_axial_212_mask1,3
UNC_train_Case02,mri12_axial_212_mask2,3
UNC_train_Case02,mri12_axial_213_mask1,3
UNC_train_Case02,mri12_axial_213_mask2,3
UNC_train_Case02,mri12_axial_214_mask1,3
UNC_train_Case02,mri12_axial_214_mask2,3
UNC_train_Case02,mri12_axial_215_mask1,3
UNC_train_Case02,mri12_axial_215_mask2,3
UNC_train_Case02,mri12_axial_216_mask1,3
UNC_train_Case02,mri12_axial_216_mask2,3
UNC_train_Case02,mri12_axial_217_mask1,3
UNC_train_Case02,mri12_axial_217_mask2,3
UNC_train_Case02,mri12_axial_218_mask1,3
UNC_train_Case02,mri12_axial_218_mask2,3
UNC_train_Case02,mri12_axial_219_mask1,3
UNC_train_Case02,mri12_axial_219_mask2,3
UNC_train_Case02,mri12_axial_220_mask1,3
UNC_train_Case02,mri12_axial_220_mask2,3
UNC_train_Case02,mri12_axial_221_mask1,3
UNC_train_Case02,mri12_axial_221_mask2,3
UNC_train_Case02,mri12_axial_222_mask1,3
UNC_train_Case02,mri12_axial_222_mask2,3
UNC_train_Case02,mri12_axial_223_mask1,3
UNC_train_Case02,mri12_axial_223_mask2,3
UNC_train_Case02,mri12_axial_224_mask1,3
UNC_train_Case02,mri12_axial_224_mask2,3
UNC_train_Case02,mri12_axial_225_mask1,3
UNC_train_Case02,mri12_axial_225_mask2,3
UNC_train_Case02,mri12_axial_226_mask1,3
UNC_train_Case02,mri12_axial_226_mask2,3
UNC_train_Case02,mri12_axial_227_mask2,3
UNC_train_Case02,mri12_axial_228_mask2,3
UNC_train_Case02,mri12_axial_231_mask1,3
UNC_train_Case02,mri12_axial_232_mask1,3
UNC_train_Case02,mri12_axial_232_mask2,3
UNC_train_Case02,mri12_axial_233_mask1,3
UNC_train_Case02,mri12_axial_233_mask2,3
UNC_train_Case02,mri12_axial_234_mask1,3
UNC_train_Case02,mri12_axial_234_mask2,3
UNC_train_Case02,mri12_axial_235_mask1,3
UNC_train_Case02,mri12_axial_235_mask2,3
UNC_train_Case02,mri12_axial_236_mask1,3
UNC_train_Case02,mri12_axial_236_mask2,3
UNC_train_Case02,mri12_axial_237_mask1,3
UNC_train_Case02,mri12_axial_237_mask2,3
UNC_train_Case02,mri12_axial_238_mask1,3
UNC_train_Case02,mri12_axial_238_mask2,3
UNC_train_Case02,mri12_axial_239_mask1,3
UNC_train_Case02,mri12_axial_239_mask2,3
UNC_train_Case02,mri12_axial_240_mask1,3
UNC_train_Case02,mri12_axial_240_mask2,3
UNC_train_Case02,mri12_axial_241_mask1,3
UNC_train_Case02,mri12_axial_241_mask2,3
UNC_train_Case02,mri12_axial_242_mask1,3
UNC_train_Case02,mri12_axial_242_mask2,3
UNC_train_Case02,mri12_axial_243_mask1,3
UNC_train_Case02,mri12_axial_243_mask2,3
UNC_train_Case02,mri12_axial_244_mask1,3
UNC_train_Case02,mri12_axial_244_mask2,3
UNC_train_Case02,mri12_axial_245_mask1,3
UNC_train_Case02,mri12_axial_245_mask2,3
UNC_train_Case02,mri12_axial_246_mask1,3
UNC_train_Case02,mri12_axial_246_mask2,3
UNC_train_Case02,mri12_axial_247_mask1,3
UNC_train_Case02,mri12_axial_247_mask2,3
UNC_train_Case02,mri12_axial_248_mask1,3
UNC_train_Case02,mri12_axial_248_mask2,3
UNC_train_Case02,mri12_axial_249_mask1,3
UNC_train_Case02,mri12_axial_249_mask2,3
UNC_train_Case02,mri12_axial_250_mask1,3
UNC_train_Case02,mri12_axial_250_mask2,3
UNC_train_Case02,mri12_axial_251_mask2,3
UNC_train_Case02,mri12_axial_252_mask2,3
UNC_train_Case02,mri12_axial_253_mask2,3
UNC_train_Case02,mri12_axial_254_mask2,3
UNC_train_Case02,mri12_axial_255_mask1,3
UNC_train_Case02,mri12_axial_255_mask2,3
UNC_train_Case02,mri12_axial_256_mask1,3
UNC_train_Case02,mri12_axial_256_mask2,3
UNC_train_Case02,mri12_axial_257_mask1,3
UNC_train_Case02,mri12_axial_257_mask2,3
UNC_train_Case02,mri12_axial_258_mask1,3
UNC_train_Case02,mri12_axial_258_mask2,3
UNC_train_Case02,mri12_axial_259_mask1,3
UNC_train_Case02,mri12_axial_259_mask2,3
UNC_train_Case02,mri12_axial_260_mask1,3
UNC_train_Case02,mri12_axial_260_mask2,3
UNC_train_Case02,mri12_axial_261_mask1,3
UNC_train_Case02,mri12_axial_261_mask2,3
UNC_train_Case02,mri12_axial_262_mask1,3
UNC_train_Case02,mri12_axial_262_mask2,3
UNC_train_Case02,mri12_axial_263_mask1,3
UNC_train_Case02,mri12_axial_263_mask2,3
UNC_train_Case02,mri12_axial_264_mask1,3
UNC_train_Case02,mri12_axial_264_mask2,3
UNC_train_Case02,mri12_axial_265_mask1,3
UNC_train_Case02,mri12_axial_265_mask2,3
UNC_train_Case02,mri12_axial_266_mask1,3
UNC_train_Case02,mri12_axial_266_mask2,3
UNC_train_Case02,mri12_axial_267_mask1,3
UNC_train_Case02,mri12_axial_267_mask2,3
UNC_train_Case02,mri12_axial_268_mask1,3
UNC_train_Case02,mri12_axial_268_mask2,3
UNC_train_Case02,mri12_axial_269_mask1,3
UNC_train_Case02,mri12_axial_269_mask2,3
UNC_train_Case02,mri12_axial_270_mask1,3
UNC_train_Case02,mri12_axial_270_mask2,3
UNC_train_Case02,mri12_axial_271_mask1,3
UNC_train_Case02,mri12_axial_271_mask2,3
UNC_train_Case02,mri12_axial_272_mask1,3
UNC_train_Case03,mri13_coronal_60_mask2,2
UNC_train_Case03,mri13_coronal_69_mask2,2
UNC_train_Case03,mri13_coronal_70_mask2,2
UNC_train_Case03,mri13_coronal_71_mask2,2
UNC_train_Case03,mri13_coronal_72_mask2,2
UNC_train_Case03,mri13_coronal_73_mask2,2
UNC_train_Case03,mri13_coronal_74_mask2,2
UNC_train_Case03,mri13_coronal_75_mask2,2
UNC_train_Case03,mri13_coronal_76_mask2,2
UNC_train_Case03,mri13_coronal_77_mask2,2
UNC_train_Case03,mri13_coronal_78_mask2,2
UNC_train_Case03,mri13_coronal_79_mask1,2
UNC_train_Case03,mri13_coronal_79_mask2,2
UNC_train_Case03,mri13_coronal_80_mask1,2
UNC_train_Case03,mri13_coronal_80_mask2,2
UNC_train_Case03,mri13_coronal_81_mask1,2
UNC_train_Case03,mri13_coronal_81_mask2,2
UNC_train_Case03,mri13_coronal_82_mask1,2
UNC_train_Case03,mri13_coronal_82_mask2,2
UNC_train_Case03,mri13_coronal_83_mask1,2
UNC_train_Case03,mri13_coronal_83_mask2,2
UNC_train_Case03,mri13_coronal_84_mask1,2
UNC_train_Case03,mri13_coronal_84_mask2,2
UNC_train_Case03,mri13_coronal_85_mask1,2
UNC_train_Case03,mri13_coronal_85_mask2,2
UNC_train_Case03,mri13_coronal_86_mask1,2
UNC_train_Case03,mri13_coronal_86_mask2,2
UNC_train_Case03,mri13_coronal_87_mask1,2
UNC_train_Case03,mri13_coronal_87_mask2,2
UNC_train_Case03,mri13_coronal_88_mask1,2
UNC_train_Case03,mri13_coronal_88_mask2,2
UNC_train_Case03,mri13_coronal_89_mask1,2
UNC_train_Case03,mri13_coronal_89_mask2,2
UNC_train_Case03,mri13_coronal_90_mask1,2
UNC_train_Case03,mri13_coronal_90_mask2,2
UNC_train_Case03,mri13_coronal_91_mask1,2
UNC_train_Case03,mri13_coronal_91_mask2,2
UNC_train_Case03,mri13_coronal_92_mask1,2
UNC_train_Case03,mri13_coronal_92_mask2,2
UNC_train_Case03,mri13_coronal_93_mask2,2
UNC_train_Case03,mri13_coronal_94_mask2,2
UNC_train_Case03,mri13_coronal_95_mask2,2
UNC_train_Case03,mri13_coronal_96_mask2,2
UNC_train_Case03,mri13_coronal_97_mask2,2
UNC_train_Case03,mri13_coronal_98_mask2,2
UNC_train_Case03,mri13_coronal_99_mask2,2
UNC_train_Case03,mri13_coronal_100_mask2,2
UNC_train_Case03,mri13_coronal_101_mask2,2
UNC_train_Case03,mri13_coronal_102_mask2,2
UNC_train_Case03,mri13_coronal_103_mask2,2
UNC_train_Case03,mri13_coronal_104_mask2,2
UNC_train_Case03,mri13_coronal_105_mask2,2
UNC_train_Case03,mri13_coronal_106_mask2,2
UNC_train_Case03,mri13_coronal_107_mask2,2
UNC_train_Case03,mri13_coronal_108_mask2,2
UNC_train_Case03,mri13_coronal_109_mask2,2
UNC_train_Case03,mri13_coronal_110_mask2,2
UNC_train_Case03,mri13_coronal_111_mask2,2
UNC_train_Case03,mri13_coronal_112_mask2,2
UNC_train_Case03,mri13_coronal_113_mask1,2
UNC_train_Case03,mri13_coronal_113_mask2,2
UNC_train_Case03,mri13_coronal_114_mask1,2
UNC_train_Case03,mri13_coronal_114_mask2,2
UNC_train_Case03,mri13_coronal_115_mask1,2
UNC_train_Case03,mri13_coronal_115_mask2,2
UNC_train_Case03,mri13_coronal_116_mask1,2
UNC_train_Case03,mri13_coronal_116_mask2,2
UNC_train_Case03,mri13_coronal_117_mask1,2
UNC_train_Case03,mri13_coronal_117_mask2,2
UNC_train_Case03,mri13_coronal_118_mask1,2
UNC_train_Case03,mri13_coronal_118_mask2,2
UNC_train_Case03,mri13_coronal_119_mask1,2
UNC_train_Case03,mri13_coronal_119_mask2,2
UNC_train_Case03,mri13_coronal_120_mask1,2
UNC_train_Case03,mri13_coronal_120_mask2,2
UNC_train_Case03,mri13_coronal_121_mask1,2
UNC_train_Case03,mri13_coronal_121_mask2,2
UNC_train_Case03,mri13_coronal_122_mask1,2
UNC_train_Case03,mri13_coronal_122_mask2,2
UNC_train_Case03,mri13_coronal_123_mask1,2
UNC_train_Case03,mri13_coronal_123_mask2,2
UNC_train_Case03,mri13_coronal_124_mask1,2
UNC_train_Case03,mri13_coronal_124_mask2,2
UNC_train_Case03,mri13_coronal_125_mask1,2
UNC_train_Case03,mri13_coronal_125_mask2,2
UNC_train_Case03,mri13_coronal_126_mask1,2
UNC_train_Case03,mri13_coronal_126_mask2,2
UNC_train_Case03,mri13_coronal_127_mask2,2
UNC_train_Case03,mri13_coronal_128_mask2,2
UNC_train_Case03,mri13_coronal_129_mask2,2
UNC_train_Case03,mri13_coronal_130_mask2,2
UNC_train_Case03,mri13_coronal_131_mask2,2
UNC_train_Case03,mri13_coronal_132_mask2,2
UNC_train_Case03,mri13_coronal_133_mask1,2
UNC_train_Case03,mri13_coronal_133_mask2,2
UNC_train_Case03,mri13_coronal_134_mask1,2
UNC_train_Case03,mri13_coronal_134_mask2,2
UNC_train_Case03,mri13_coronal_135_mask1,2
UNC_train_Case03,mri13_coronal_135_mask2,2
UNC_train_Case03,mri13_coronal_136_mask1,2
UNC_train_Case03,mri13_coronal_136_mask2,2
UNC_train_Case03,mri13_coronal_137_mask1,2
UNC_train_Case03,mri13_coronal_137_mask2,2
UNC_train_Case03,mri13_coronal_138_mask1,2
UNC_train_Case03,mri13_coronal_138_mask2,2
UNC_train_Case03,mri13_coronal_139_mask1,2
UNC_train_Case03,mri13_coronal_139_mask2,2
UNC_train_Case03,mri13_coronal_140_mask1,2
UNC_train_Case03,mri13_coronal_140_mask2,2
UNC_train_Case03,mri13_coronal_141_mask1,2
UNC_train_Case03,mri13_coronal_141_mask2,2
UNC_train_Case03,mri13_coronal_142_mask1,2
UNC_train_Case03,mri13_coronal_142_mask2,2
UNC_train_Case03,mri13_coronal_143_mask2,2
UNC_train_Case03,mri13_coronal_144_mask2,2
UNC_train_Case03,mri13_coronal_145_mask2,2
UNC_train_Case03,mri13_coronal_146_mask2,2
UNC_train_Case03,mri13_coronal_147_mask2,2
UNC_train_Case03,mri13_coronal_148_mask2,2
UNC_train_Case03,mri13_coronal_149_mask2,2
UNC_train_Case03,mri13_coronal_150_mask2,2
UNC_train_Case03,mri13_coronal_151_mask2,2
UNC_train_Case03,mri13_coronal_152_mask2,2
UNC_train_Case03,mri13_coronal_153_mask2,2
UNC_train_Case03,mri13_coronal_154_mask2,2
UNC_train_Case03,mri13_coronal_155_mask2,2
UNC_train_Case03,mri13_coronal_156_mask2,2
UNC_train_Case03,mri13_coronal_157_mask2,2
UNC_train_Case03,mri13_coronal_158_mask2,2
UNC_train_Case03,mri13_coronal_159_mask2,2
UNC_train_Case03,mri13_coronal_160_mask2,2
UNC_train_Case03,mri13_coronal_161_mask2,2
UNC_train_Case03,mri13_coronal_162_mask2,2
UNC_train_Case03,mri13_coronal_172_mask2,2
UNC_train_Case03,mri13_coronal_173_mask2,2
UNC_train_Case03,mri13_coronal_174_mask2,2
UNC_train_Case03,mri13_coronal_175_mask2,2
UNC_train_Case03,mri13_coronal_176_mask2,2
UNC_train_Case03,mri13_coronal_177_mask2,2
UNC_train_Case03,mri13_coronal_178_mask2,2
UNC_train_Case03,mri13_coronal_179_mask2,2
UNC_train_Case03,mri13_coronal_180_mask2,2
UNC_train_Case03,mri13_coronal_181_mask1,2
UNC_train_Case03,mri13_coronal_181_mask2,2
UNC_train_Case03,mri13_coronal_182_mask1,2
UNC_train_Case03,mri13_coronal_182_mask2,2
UNC_train_Case03,mri13_coronal_183_mask1,2
UNC_train_Case03,mri13_coronal_183_mask2,2
UNC_train_Case03,mri13_coronal_184_mask1,2
UNC_train_Case03,mri13_coronal_184_mask2,2
UNC_train_Case03,mri13_coronal_185_mask1,2
UNC_train_Case03,mri13_coronal_185_mask2,2
UNC_train_Case03,mri13_coronal_186_mask1,2
UNC_train_Case03,mri13_coronal_186_mask2,2
UNC_train_Case03,mri13_coronal_187_mask1,2
UNC_train_Case03,mri13_coronal_187_mask2,2
UNC_train_Case03,mri13_coronal_188_mask1,2
UNC_train_Case03,mri13_coronal_188_mask2,2
UNC_train_Case03,mri13_coronal_189_mask1,2
UNC_train_Case03,mri13_coronal_189_mask2,2
UNC_train_Case03,mri13_coronal_190_mask1,2
UNC_train_Case03,mri13_coronal_190_mask2,2
UNC_train_Case03,mri13_coronal_191_mask1,2
UNC_train_Case03,mri13_coronal_191_mask2,2
UNC_train_Case03,mri13_coronal_192_mask1,2
UNC_train_Case03,mri13_coronal_192_mask2,2
UNC_train_Case03,mri13_coronal_193_mask1,2
UNC_train_Case03,mri13_coronal_193_mask2,2
UNC_train_Case03,mri13_coronal_194_mask1,2
UNC_train_Case03,mri13_coronal_194_mask2,2
UNC_train_Case03,mri13_coronal_195_mask1,2
UNC_train_Case03,mri13_coronal_195_mask2,2
UNC_train_Case03,mri13_coronal_196_mask1,2
UNC_train_Case03,mri13_coronal_196_mask2,2
UNC_train_Case03,mri13_coronal_197_mask1,2
UNC_train_Case03,mri13_coronal_197_mask2,2
UNC_train_Case03,mri13_coronal_198_mask1,2
UNC_train_Case03,mri13_coronal_198_mask2,2
UNC_train_Case03,mri13_coronal_199_mask1,2
UNC_train_Case03,mri13_coronal_199_mask2,2
UNC_train_Case03,mri13_coronal_200_mask1,2
UNC_train_Case03,mri13_coronal_200_mask2,2
UNC_train_Case03,mri13_coronal_201_mask1,2
UNC_train_Case03,mri13_coronal_201_mask2,2
UNC_train_Case03,mri13_coronal_202_mask1,2
UNC_train_Case03,mri13_coronal_202_mask2,2
UNC_train_Case03,mri13_coronal_203_mask1,2
UNC_train_Case03,mri13_coronal_203_mask2,2
UNC_train_Case03,mri13_coronal_204_mask1,2
UNC_train_Case03,mri13_coronal_204_mask2,2
UNC_train_Case03,mri13_coronal_205_mask1,2
UNC_train_Case03,mri13_coronal_205_mask2,2
UNC_train_Case03,mri13_coronal_206_mask1,2
UNC_train_Case03,mri13_coronal_206_mask2,2
UNC_train_Case03,mri13_coronal_207_mask1,2
UNC_train_Case03,mri13_coronal_207_mask2,2
UNC_train_Case03,mri13_coronal_208_mask1,2
UNC_train_Case03,mri13_coronal_208_mask2,2
UNC_train_Case03,mri13_coronal_209_mask1,2
UNC_train_Case03,mri13_coronal_209_mask2,2
UNC_train_Case03,mri13_coronal_210_mask1,2
UNC_train_Case03,mri13_coronal_210_mask2,2
UNC_train_Case03,mri13_coronal_211_mask1,2
UNC_train_Case03,mri13_coronal_211_mask2,2
UNC_train_Case03,mri13_coronal_212_mask1,2
UNC_train_Case03,mri13_coronal_212_mask2,2
UNC_train_Case03,mri13_coronal_213_mask1,2
UNC_train_Case03,mri13_coronal_213_mask2,2
UNC_train_Case03,mri13_coronal_214_mask1,2
UNC_train_Case03,mri13_coronal_214_mask2,2
UNC_train_Case03,mri13_coronal_215_mask1,2
UNC_train_Case03,mri13_coronal_215_mask2,2
UNC_train_Case03,mri13_coronal_216_mask1,2
UNC_train_Case03,mri13_coronal_216_mask2,2
UNC_train_Case03,mri13_coronal_217_mask1,2
UNC_train_Case03,mri13_coronal_217_mask2,2
UNC_train_Case03,mri13_coronal_218_mask1,2
UNC_train_Case03,mri13_coronal_218_mask2,2
UNC_train_Case03,mri13_coronal_219_mask1,2
UNC_train_Case03,mri13_coronal_219_mask2,2
UNC_train_Case03,mri13_coronal_220_mask1,2
UNC_train_Case03,mri13_coronal_220_mask2,2
UNC_train_Case03,mri13_coronal_221_mask1,2
UNC_train_Case03,mri13_coronal_221_mask2,2
UNC_train_Case03,mri13_coronal_222_mask1,2
UNC_train_Case03,mri13_coronal_222_mask2,2
UNC_train_Case03,mri13_coronal_223_mask1,2
UNC_train_Case03,mri13_coronal_223_mask2,2
UNC_train_Case03,mri13_coronal_224_mask1,2
UNC_train_Case03,mri13_coronal_224_mask2,2
UNC_train_Case03,mri13_coronal_225_mask1,2
UNC_train_Case03,mri13_coronal_225_mask2,2
UNC_train_Case03,mri13_coronal_226_mask1,2
UNC_train_Case03,mri13_coronal_226_mask2,2
UNC_train_Case03,mri13_coronal_227_mask1,2
UNC_train_Case03,mri13_coronal_227_mask2,2
UNC_train_Case03,mri13_coronal_228_mask1,2
UNC_train_Case03,mri13_coronal_228_mask2,2
UNC_train_Case03,mri13_coronal_229_mask1,2
UNC_train_Case03,mri13_coronal_229_mask2,2
UNC_train_Case03,mri13_coronal_230_mask1,2
UNC_train_Case03,mri13_coronal_230_mask2,2
UNC_train_Case03,mri13_coronal_231_mask1,2
UNC_train_Case03,mri13_coronal_231_mask2,2
UNC_train_Case03,mri13_coronal_232_mask1,2
UNC_train_Case03,mri13_coronal_232_mask2,2
UNC_train_Case03,mri13_coronal_233_mask1,2
UNC_train_Case03,mri13_coronal_233_mask2,2
UNC_train_Case03,mri13_coronal_234_mask1,2
UNC_train_Case03,mri13_coronal_234_mask2,2
UNC_train_Case03,mri13_coronal_235_mask1,2
UNC_train_Case03,mri13_coronal_235_mask2,2
UNC_train_Case03,mri13_coronal_236_mask1,2
UNC_train_Case03,mri13_coronal_236_mask2,2
UNC_train_Case03,mri13_coronal_237_mask1,2
UNC_train_Case03,mri13_coronal_237_mask2,2
UNC_train_Case03,mri13_coronal_238_mask1,2
UNC_train_Case03,mri13_coronal_238_mask2,2
UNC_train_Case03,mri13_coronal_239_mask1,2
UNC_train_Case03,mri13_coronal_239_mask2,2
UNC_train_Case03,mri13_coronal_240_mask1,2
UNC_train_Case03,mri13_coronal_240_mask2,2
UNC_train_Case03,mri13_coronal_241_mask2,2
UNC_train_Case03,mri13_coronal_242_mask2,2
UNC_train_Case03,mri13_coronal_243_mask2,2
UNC_train_Case03,mri13_coronal_246_mask2,2
UNC_train_Case03,mri13_coronal_247_mask2,2
UNC_train_Case03,mri13_coronal_248_mask2,2
UNC_train_Case03,mri13_coronal_249_mask2,2
UNC_train_Case03,mri13_coronal_250_mask2,2
UNC_train_Case03,mri13_sagittal_44_mask2,2
UNC_train_Case03,mri13_sagittal_45_mask2,2
UNC_train_Case03,mri13_sagittal_46_mask2,2
UNC_train_Case03,mri13_sagittal_55_mask2,2
UNC_train_Case03,mri13_sagittal_56_mask2,2
UNC_train_Case03,mri13_sagittal_57_mask2,2
UNC_train_Case03,mri13_sagittal_58_mask2,2
UNC_train_Case03,mri13_sagittal_59_mask2,2
UNC_train_Case03,mri13_sagittal_64_mask1,2
UNC_train_Case03,mri13_sagittal_64_mask2,2
UNC_train_Case03,mri13_sagittal_65_mask1,2
UNC_train_Case03,mri13_sagittal_65_mask2,2
UNC_train_Case03,mri13_sagittal_66_mask1,2
UNC_train_Case03,mri13_sagittal_66_mask2,2
